Date,Open,Close,High,Low,Volume,Significant_drop
2020-10-08 02:00:00,10651.365619,10653.0,10653.0,10642.0,5.20951215,0
2020-10-08 03:00:00,10653.0,10654.279213,10665.0,10652.0,18.06539433,0
2020-10-08 04:00:00,10654.0,10649.0,10654.02517089,10644.0,17.73594048,0
2020-10-08 05:00:00,10648.0,10626.0,10648.0,10620.0,25.87869102,0
2020-10-08 06:00:00,10627.0,10636.0,10640.0,10624.0,13.95422161,0
2020-10-08 07:00:00,10636.0,10601.0,10636.05259019,10575.16208127,77.73874791,0
2020-10-08 08:00:00,10602.0,10575.0,10612.0,10568.0,54.25464702,0
2020-10-08 09:00:00,10574.0,10576.0,10586.0,10541.0,85.83454031,0
2020-10-08 10:00:00,10575.0,10620.0,10638.0,10573.15005,83.70168289,0
2020-10-08 11:00:00,10621.0,10618.0,10621.0,10615.0,22.465520950000002,0
2020-10-08 12:00:00,10618.08659533,10650.0,10665.8019999,10612.98157283,125.50698115,0
2020-10-08 13:00:00,10650.0,10755.01348354,10787.0,10642.0,606.62607161,0
2020-10-08 14:00:00,10756.0,10935.0,10965.0,10731.0,1411.22821073,0
2020-10-08 15:00:00,10935.0,10919.0,10956.0,10885.0,290.34131471,0
2020-10-08 16:00:00,10922.0,10945.0,10949.0,10901.0,124.29936054,0
2020-10-08 17:00:00,10946.0,10896.36325366,10971.0,10886.0,61.93485937,0
2020-10-08 18:00:00,10897.0,10895.97034444,10914.0,10875.0,57.73638242,0
2020-10-08 19:00:00,10895.97034444,10904.0,10912.0,10881.0,25.65048696,0
2020-10-08 20:00:00,10903.06414612,10908.0,10914.0,10871.0,241.75672046,0
2020-10-08 21:00:00,10908.91988819,10897.03102522,10922.0,10891.0,117.66135203,0
2020-10-08 22:00:00,10897.02050577,10920.0,10926.0,10897.0,35.62020677,0
2020-10-08 23:00:00,10919.0473696,10943.0,10961.0,10905.00836911,56.23450716,0
2020-10-09 00:00:00,10942.901982,10892.4551579,10959.0,10885.0,68.46003493,0
2020-10-09 01:00:00,10892.80801854,10920.0,10920.0,10892.80801854,20.89862099,0
2020-10-09 02:00:00,10920.0,10923.0,10935.622623,10918.0,16.4620086,0
2020-10-09 03:00:00,10923.0,10910.0,10925.0,10905.0,28.94570255,0
2020-10-09 04:00:00,10909.96245973,10901.99419006,10909.96245973,10891.0,15.88452378,0
2020-10-09 05:00:00,10901.99419006,10888.0,10902.05589122,10887.22209101,17.56377484,0
2020-10-09 06:00:00,10888.0,10873.0,10888.0,10853.1165156,41.98627495,0
2020-10-09 07:00:00,10873.04851393,10911.75346176,10920.0,10872.0,54.93959192,0
2020-10-09 08:00:00,10911.0,10910.0,10918.0,10900.0,55.52911884,0
2020-10-09 09:00:00,10909.0,10893.0,10909.0,10886.0,28.26360935,0
2020-10-09 10:00:00,10893.73445885,11005.0,11047.0,10891.02134686,564.40477564,0
2020-10-09 11:00:00,11005.0,11065.0,11133.99746703,11004.12558697,632.58153203,0
2020-10-09 12:00:00,11066.0,11090.0,11124.0,11062.2617623,113.0614983,0
2020-10-09 13:00:00,11089.229002,11093.0,11104.0,11068.0,155.5795217,0
2020-10-09 14:00:00,11097.0636062,11081.038417,11097.91400715,11055.0,137.19352752,0
2020-10-09 15:00:00,11082.0,11106.0,11108.0,11062.107797,116.77619247,0
2020-10-09 16:00:00,11106.0,11074.0,11119.0,11065.0,90.39071377,0
2020-10-09 17:00:00,11073.692784,11076.513448,11085.0,11073.0,51.887884129999996,0
2020-10-09 18:00:00,11076.578225,11058.90843294,11077.0,11050.406246,68.61616896,0
2020-10-09 19:00:00,11059.0,11052.0,11066.0,11029.0,65.01541251,0
2020-10-09 20:00:00,11053.0,11048.180306,11065.0,11047.0,40.79142571,0
2020-10-09 21:00:00,11048.22033616,11064.0,11064.0,11035.0,22.67964029,0
2020-10-09 22:00:00,11064.0,11089.0,11089.0,11063.56375687,34.67906063,0
2020-10-09 23:00:00,11089.0,11071.0,11111.0,11071.0,127.47740899,0
2020-10-10 00:00:00,11071.0,11095.75004658,11111.0,11071.0,40.68846133,0
2020-10-10 01:00:00,11095.08690641,11108.0,11108.0,11081.0,24.90534644,0
2020-10-10 02:00:00,11107.98252997,11403.41310989,11469.0,11107.0,1878.50603389,0
2020-10-10 03:00:00,11404.0,11428.0,11505.0,11402.0,423.23613516,0
2020-10-10 04:00:00,11429.0,11424.0,11440.0,11397.0,89.02247007,0
2020-10-10 05:00:00,11424.0,11389.2132762,11424.0,11384.0,64.54166233,0
2020-10-10 06:00:00,11389.55669571,11369.0,11406.0,11365.0,144.92780632,0
2020-10-10 07:00:00,11368.391904,11393.0,11393.0,11365.0,143.39543668,0
2020-10-10 08:00:00,11393.0,11392.1176478,11400.99062332,11378.0,68.22846597,0
2020-10-10 09:00:00,11392.05324294,11333.0,11393.0,11300.0,250.75868852,0
2020-10-10 10:00:00,11332.41370325,11330.0,11335.0,11250.0,125.92708241,0
2020-10-10 11:00:00,11330.0,11339.0,11375.0,11315.0,73.88029236,0
2020-10-10 12:00:00,11338.21081843,11353.0,11353.0,11301.0,82.56328041,0
2020-10-10 13:00:00,11353.0,11364.59360791,11384.0,11328.0,78.78631819,0
2020-10-10 14:00:00,11364.94853333,11375.0,11375.0,11337.0,94.8519152,0
2020-10-10 15:00:00,11374.11072691,11365.0,11427.084576,11335.0,156.10673192000002,0
2020-10-10 16:00:00,11365.0,11350.0,11385.0,11334.0,87.14347625,0
2020-10-10 17:00:00,11350.04166573,11365.0,11380.0,11349.458784,35.13366558,0
2020-10-10 18:00:00,11365.0,11378.90893314,11382.0,11365.0,39.26076459,0
2020-10-10 19:00:00,11379.0,11372.04704171,11384.0,11367.0,19.633328889999998,0
2020-10-10 20:00:00,11372.0,11378.80512,11379.9737094,11360.0,14.07899258,0
2020-10-10 21:00:00,11379.0,11385.0,11385.0,11344.0,84.16672465,0
2020-10-10 22:00:00,11384.0,11363.0,11384.0,11353.0,25.24442806,0
2020-10-10 23:00:00,11362.0,11308.0,11362.0,11269.0,123.70337697000001,0
2020-10-11 00:00:00,11308.0,11317.87172036,11328.0,11297.0,33.94792759,0
2020-10-11 01:00:00,11318.0,11380.0,11402.0,11318.0,117.94161002,0
2020-10-11 02:00:00,11380.0,11368.0,11384.485056,11363.0,10.82134062,0
2020-10-11 03:00:00,11368.89132955,11343.88962513,11369.33350903,11327.0,8.86633256,0
2020-10-11 04:00:00,11344.0,11329.5739747,11354.0,11317.0,16.06889178,0
2020-10-11 05:00:00,11329.5739747,11351.0,11356.62574576,11323.0,9.57999773,0
2020-10-11 06:00:00,11351.352096,11375.0,11385.0,11351.352096,23.69926757,0
2020-10-11 07:00:00,11375.0,11375.0,11384.0,11363.0,25.1786377,0
2020-10-11 08:00:00,11374.89363652,11368.0,11380.0,11360.0,23.99398983,0
2020-10-11 09:00:00,11368.02453244,11369.0,11369.79918072,11350.0,25.14635374,0
2020-10-11 10:00:00,11369.0,11413.57331573,11417.0,11363.2922147,145.38308165,0
2020-10-11 11:00:00,11416.7676445,11392.24813274,11420.0,11374.0,40.97935793,0
2020-10-11 12:00:00,11392.24813274,11381.0,11395.94535325,11369.0,32.84965163,0
2020-10-11 13:00:00,11381.02642841,11388.27168,11397.95659729,11357.0,13.71888032,0
2020-10-11 14:00:00,11389.0,11392.0,11444.0,11363.17390623,224.44121922,0
2020-10-11 15:00:00,11392.0,11423.86615288,11451.0,11391.92286517,135.10814182000001,0
2020-10-11 16:00:00,11424.0,11412.0,11443.0,11382.0,36.31778898,0
2020-10-11 17:00:00,11413.0,11435.0,11441.0,11413.0,32.5301732,0
2020-10-11 18:00:00,11436.0,11421.49998342,11438.0,11399.03334931,14.90126436,0
2020-10-11 19:00:00,11422.0,11349.05637268,11435.0,11309.61097034,248.17728741,0
2020-10-11 20:00:00,11348.93827267,11344.0,11369.0,11344.0,38.875570950000004,0
2020-10-11 21:00:00,11344.0,11337.0,11351.94425608,11279.45650736,109.60890975,0
2020-10-11 22:00:00,11337.0,11364.0,11364.0,11320.0,67.55620196,0
2020-10-11 23:00:00,11364.963642,11385.0,11407.887281,11359.0,42.54301048,0
2020-10-12 00:00:00,11384.0,11385.0,11388.0,11360.0,36.75460479,0
2020-10-12 01:00:00,11385.0,11402.0,11407.9761516,11368.0,66.79237484,0
2020-10-12 02:00:00,11405.0,11409.0,11413.0,11386.0,43.75723765,0
2020-10-12 03:00:00,11409.12318845,11399.0,11415.0,11397.0,25.67339679,0
2020-10-12 04:00:00,11398.0,11399.0,11405.0,11385.0,12.94725986,0
2020-10-12 05:00:00,11398.0,11410.07110796,11422.0,11396.0,33.15308198,0
2020-10-12 06:00:00,11411.0,11355.0,11411.0,11355.0,32.47006589,0
2020-10-12 07:00:00,11354.0,11392.0,11402.0,11344.0,27.38741985,0
2020-10-12 08:00:00,11392.0,11375.91545956,11405.0,11375.91545956,48.13686995,0
2020-10-12 09:00:00,11375.90557869,11369.05710256,11388.14581694,11336.0,51.68825671,0
2020-10-12 10:00:00,11369.0,11280.7634604,11377.0,11111.0,1474.52189534,0
2020-10-12 11:00:00,11278.0,11270.0,11285.0,11255.0,325.70776057,0
2020-10-12 12:00:00,11270.0,11306.0,11307.92976935,11270.0,241.88127072,0
2020-10-12 13:00:00,11306.0,11509.0,11544.0,11297.0,1143.08843731,0
2020-10-12 14:00:00,11509.0,11489.0,11520.96870978,11466.0,162.39048953,0
2020-10-12 15:00:00,11492.0,11563.4003017,11609.0,11492.0,507.3855352,0
2020-10-12 16:00:00,11564.0,11575.88280062,11600.0,11546.0,220.5727856,0
2020-10-12 17:00:00,11575.73658598,11572.0,11588.0,11523.0,269.35999468,0
2020-10-12 18:00:00,11572.0,11571.0,11588.0,11562.0,52.49259957,0
2020-10-12 19:00:00,11571.0693968,11567.0,11593.0,11562.0,69.90355558,0
2020-10-12 20:00:00,11568.0,11580.0,11593.0,11554.0,78.57751252,0
2020-10-12 21:00:00,11579.21579854,11706.0,11739.97398,11579.0,528.50306213,0
2020-10-12 22:00:00,11707.0,11679.0,11726.0,11659.0,148.27373931,0
2020-10-12 23:00:00,11679.0,11560.0,11680.0,11517.0,766.72641434,0
2020-10-13 00:00:00,11560.0,11517.86244,11564.64031739,11457.0,209.93875474,0
2020-10-13 01:00:00,11516.0,11530.0,11540.0,11481.0,68.05638708,0
2020-10-13 02:00:00,11531.0,11508.0,11531.0,11485.0,66.65802052000001,0
2020-10-13 03:00:00,11508.0,11480.0,11508.0,11447.0,138.97979129,0
2020-10-13 04:00:00,11477.8945028,11505.0,11507.0,11476.0,67.03699414,0
2020-10-13 05:00:00,11505.0,11532.0,11540.0,11502.0,29.73036405,0
2020-10-13 06:00:00,11531.92565645,11501.0,11532.0,11484.0,67.43672709,0
2020-10-13 07:00:00,11499.0,11475.0,11499.0,11453.0,154.40489479000001,0
2020-10-13 08:00:00,11475.08149313,11510.0,11510.0,11468.60072625,164.42799997,0
2020-10-13 09:00:00,11510.0,11488.0898359,11516.0,11488.0,49.11478129,0
2020-10-13 10:00:00,11490.0,11539.0,11574.90850243,11415.0,355.50087795,0
2020-10-13 11:00:00,11539.0,11511.07130069,11543.371568,11482.0,120.3956308,0
2020-10-13 12:00:00,11511.0,11462.0,11523.787922,11447.0,437.00306565,0
2020-10-13 13:00:00,11462.04140867,11375.61937478,11462.04140867,11350.0,663.39440008,0
2020-10-13 14:00:00,11375.0,11407.04727345,11410.0,11333.0,257.89217734,0
2020-10-13 15:00:00,11407.04727345,11409.1824335,11438.0,11393.0,94.21067809,0
2020-10-13 16:00:00,11408.0,11413.0,11413.0,11368.0,117.01006718,0
2020-10-13 17:00:00,11412.74701839,11373.443258,11414.0,11373.0,58.30422909,0
2020-10-13 18:00:00,11374.0,11402.0,11417.0,11368.0,142.17376002,0
2020-10-13 19:00:00,11396.940154,11410.0,11444.0,11393.0,83.10728091,0
2020-10-13 20:00:00,11410.33536,11446.0,11448.0,11409.0,185.18110318,0
2020-10-13 21:00:00,11446.94901346,11466.77785739,11476.0,11441.02710552,162.61892002,0
2020-10-13 22:00:00,11467.0,11456.0,11475.858488,11440.0,169.50050036,0
2020-10-13 23:00:00,11456.0,11442.0,11466.0,11433.0,43.14408064,0
2020-10-14 00:00:00,11442.72553612,11499.0,11500.0,11427.0,72.59730911,0
2020-10-14 01:00:00,11498.01681514,11465.0,11498.721516,11455.1079744,46.46781873,0
2020-10-14 02:00:00,11464.10348493,11447.0,11465.0,11442.07452779,16.55897724,0
2020-10-14 03:00:00,11447.05862351,11410.0,11464.0,11410.0,102.01283816,0
2020-10-14 04:00:00,11410.0,11409.0,11430.0,11384.0,46.706134490000004,0
2020-10-14 05:00:00,11410.0,11426.0,11427.0,11398.0,13.7918666,0
2020-10-14 06:00:00,11427.0,11438.0,11439.0,11411.15749245,40.91142648,0
2020-10-14 07:00:00,11439.0,11426.0,11440.0,11407.0,35.15383258,0
2020-10-14 08:00:00,11426.9111811,11460.0,11464.0,11426.0,43.840414270000004,0
2020-10-14 09:00:00,11460.62147165,11430.91732816,11468.0,11425.0,236.34808531,0
2020-10-14 10:00:00,11430.80003505,11396.08425964,11432.0,11382.0,187.34350943,0
2020-10-14 11:00:00,11396.0,11388.69804488,11428.0,11388.0,52.54954498,0
2020-10-14 12:00:00,11388.11068372,11426.0,11426.0,11376.0,112.49603761,0
2020-10-14 13:00:00,11426.65925961,11550.89775964,11564.0,11426.42401974,302.28260943,0
2020-10-14 14:00:00,11550.96317918,11403.0,11555.0,11372.0,476.53806152,0
2020-10-14 15:00:00,11403.0,11331.9110016,11428.0,11309.0,379.79103169,0
2020-10-14 16:00:00,11331.452815,11354.0,11371.91229241,11312.0,111.52859375,0
2020-10-14 17:00:00,11353.0,11357.0,11363.0,11337.0,25.15532505,0
2020-10-14 18:00:00,11357.3877,11353.0,11371.0,11310.0,97.00173446,0
2020-10-14 19:00:00,11352.17074454,11364.0,11386.0,11351.11312172,24.24943613,0
2020-10-14 20:00:00,11363.28105942,11405.2059031,11408.0,11360.2247708,54.93556083,0
2020-10-14 21:00:00,11405.0,11396.0,11425.0,11396.0,125.02242324,0
2020-10-14 22:00:00,11396.3344,11412.0,11425.0,11391.0,64.86499739,0
2020-10-14 23:00:00,11412.0,11440.0,11445.0,11405.0,24.90850716,0
2020-10-15 00:00:00,11440.0,11414.018616,11440.0,11413.0,12.48778062,0
2020-10-15 01:00:00,11416.0,11407.0,11430.89889663,11393.06549335,27.41362626,0
2020-10-15 02:00:00,11408.0,11381.0,11414.0,11381.0,16.86311421,0
2020-10-15 03:00:00,11381.02145202,11392.0,11397.0,11381.0,8.80348455,0
2020-10-15 04:00:00,11395.0,11416.0,11419.0,11391.0,6.84771841,0
2020-10-15 05:00:00,11415.0,11427.0,11431.0,11398.0,19.70472618,0
2020-10-15 06:00:00,11426.82316918,11420.0,11444.0,11406.528414,61.28375834,0
2020-10-15 07:00:00,11421.0,11418.056175,11429.0,11400.0,38.61147152,0
2020-10-15 08:00:00,11419.0,11355.15741787,11420.994468,11354.0,148.6026631,0
2020-10-15 09:00:00,11358.0,11323.14791061,11359.0,11277.0,486.69477451,0
2020-10-15 10:00:00,11322.32104353,11349.0,11353.0,11321.38695318,70.47677348,0
2020-10-15 11:00:00,11348.547285,11328.0056237,11353.12162967,11328.0,32.38447613,0
2020-10-15 12:00:00,11328.531252,11392.0,11411.0,11291.00358226,231.2987847,0
2020-10-15 13:00:00,11392.39335,11424.0,11427.0,11374.38925227,152.21210888,0
2020-10-15 14:00:00,11423.91817724,11404.0,11425.0,11385.0,146.22832405,0
2020-10-15 15:00:00,11401.0,11416.88558387,11429.0,11391.06774374,94.01421392,0
2020-10-15 16:00:00,11417.9388129,11394.0,11486.0,11381.0,259.30790291,0
2020-10-15 17:00:00,11394.0,11483.0,11490.93249092,11394.0,292.49363002,0
2020-10-15 18:00:00,11483.01011449,11487.65319445,11503.91216581,11471.0,121.76637584,0
2020-10-15 19:00:00,11488.63883622,11542.0,11550.0,11488.0,536.26747362,0
2020-10-15 20:00:00,11547.0,11543.0,11632.0,11536.0,1179.52342773,0
2020-10-15 21:00:00,11543.0,11504.0,11549.94878818,11459.0,229.93652433,0
2020-10-15 22:00:00,11503.663416,11492.50760946,11525.0,11488.0,34.0653362,0
2020-10-15 23:00:00,11492.0,11509.0,11514.0,11484.0,56.69814478,0
2020-10-16 00:00:00,11511.9497064,11513.0,11515.9886929,11489.0,19.54396238,0
2020-10-16 01:00:00,11513.0,11539.0,11547.0,11513.0,83.71121303,0
2020-10-16 02:00:00,11540.0,11534.0,11546.0,11533.0,27.41215037,0
2020-10-16 03:00:00,11535.0,11517.0,11540.0,11505.0,73.58712344,0
2020-10-16 04:00:00,11517.0,11286.0,11517.0,11212.0,974.2602076,0
2020-10-16 05:00:00,11286.0,11356.72954296,11372.0,11280.01078462,68.47390885,0
2020-10-16 06:00:00,11356.72954296,11344.0,11368.0,11327.0,76.61078464,0
2020-10-16 07:00:00,11343.66429318,11330.0,11351.0093699,11325.0,28.17142118,0
2020-10-16 08:00:00,11325.89760529,11319.0,11356.0,11317.0,93.29744732,0
2020-10-16 09:00:00,11319.00096502,11264.0,11319.00096502,11230.0,930.16071131,0
2020-10-16 10:00:00,11263.85498935,11318.0,11343.13318994,11263.85498935,69.79530698,0
2020-10-16 11:00:00,11318.02552265,11390.0,11414.91006073,11318.0,93.63798121,0
2020-10-16 12:00:00,11390.02454618,11386.15838006,11414.0,11366.00449765,84.82681242,0
2020-10-16 13:00:00,11385.88481646,11366.0,11400.0,11350.0,38.52951737,0
2020-10-16 14:00:00,11367.0,11335.0,11395.0,11328.47744574,132.85442933,0
2020-10-16 15:00:00,11334.0,11337.0,11346.0,11300.0,191.47527329,0
2020-10-16 16:00:00,11338.0,11358.0,11360.0,11319.0,80.97173674,0
2020-10-16 17:00:00,11359.0,11345.0,11360.0,11337.0,42.35814962,0
2020-10-16 18:00:00,11346.0,11384.0,11388.0,11346.0,60.71585037,0
2020-10-16 19:00:00,11384.0,11334.0,11385.07162653,11334.0,31.75548878,0
2020-10-16 20:00:00,11333.0,11332.0,11333.8728,11295.0,116.49781986,0
2020-10-16 21:00:00,11332.0,11352.0,11353.0,11323.0,57.46039848,0
2020-10-16 22:00:00,11352.523615,11361.0,11364.858158,11344.0,8.13575307,0
2020-10-16 23:00:00,11361.0,11325.0,11362.0,11314.65111426,77.67848686,0
2020-10-17 00:00:00,11324.8837331,11308.95134262,11334.0,11290.0,99.07040478,0
2020-10-17 01:00:00,11309.0,11348.0,11356.0,11309.0,11.86214509,0
2020-10-17 02:00:00,11353.0,11357.26767,11360.61446175,11343.0,7.90382233,0
2020-10-17 03:00:00,11358.0,11380.0,11380.0,11345.0,32.15120983,0
2020-10-17 04:00:00,11380.0,11360.96591154,11383.0,11360.0,31.39653174,0
2020-10-17 05:00:00,11360.96591154,11367.0,11375.0,11353.0,15.39813515,0
2020-10-17 06:00:00,11367.0,11361.0,11388.0,11358.0,27.33228636,0
2020-10-17 07:00:00,11362.0,11366.75881522,11378.0,11361.0,7.52582067,0
2020-10-17 08:00:00,11366.0,11332.0,11375.0,11330.0,28.64858605,0
2020-10-17 09:00:00,11332.0,11345.97068674,11346.0,11330.0,11.95279549,0
2020-10-17 10:00:00,11346.0,11366.0,11366.0,11345.9707205,18.77966114,0
2020-10-17 11:00:00,11366.0,11354.421237,11367.0577079,11354.0,13.28757795,0
2020-10-17 12:00:00,11355.0,11365.0,11365.0,11340.0,24.36266058,0
2020-10-17 13:00:00,11365.806969,11334.0,11366.0,11325.008096,37.25844723,0
2020-10-17 14:00:00,11334.0,11378.0,11381.0,11275.0,260.34559944,0
2020-10-17 15:00:00,11378.0,11353.472426,11418.0,11344.0,208.34729127,0
2020-10-17 16:00:00,11353.0,11335.97497445,11353.0,11317.0,18.04470058,0
2020-10-17 17:00:00,11336.0,11351.90928756,11352.0,11324.0,20.26354024,0
2020-10-17 18:00:00,11352.0,11357.0,11358.0,11347.0,19.07224563,0
2020-10-17 19:00:00,11357.0,11359.0,11363.54317619,11356.0,47.08868784,0
2020-10-17 20:00:00,11359.0,11363.909347,11369.0,11339.0,50.72291581,0
2020-10-17 21:00:00,11363.19176021,11352.0,11375.0,11352.0,18.187102,0
2020-10-17 22:00:00,11352.0,11358.86364646,11361.0,11351.828217,12.45772489,0
2020-10-17 23:00:00,11359.0,11375.0,11378.0,11357.0,16.23361117,0
2020-10-18 00:00:00,11376.0,11388.0,11389.0,11364.93369218,39.684266380000004,0
2020-10-18 01:00:00,11389.0,11405.0,11410.0,11388.61329502,14.84708239,0
2020-10-18 02:00:00,11405.0,11392.0,11410.0,11384.0,12.21280452,0
2020-10-18 03:00:00,11392.0,11386.50459628,11395.0,11386.0,4.07746557,0
2020-10-18 04:00:00,11387.0,11379.0,11401.0,11374.67245335,174.13673877,0
2020-10-18 05:00:00,11378.88985083,11400.44991716,11403.03291534,11378.06980132,6.7401998,0
2020-10-18 06:00:00,11401.0,11456.50097766,11474.0,11395.05654117,229.95605096,0
2020-10-18 07:00:00,11457.0,11464.48637431,11465.0,11442.0,146.8818121,0
2020-10-18 08:00:00,11465.0,11446.9438844,11484.0,11438.0,132.40301104,0
2020-10-18 09:00:00,11446.0,11421.0,11448.0,11421.0,55.70851263,0
2020-10-18 10:00:00,11422.0,11433.0,11433.0,11421.18097556,28.641461500000002,0
2020-10-18 11:00:00,11433.0,11433.0,11439.0,11430.0,19.85559054,0
2020-10-18 12:00:00,11433.0,11431.02156968,11438.0,11430.0,12.82580396,0
2020-10-18 13:00:00,11431.60731933,11451.0,11452.0,11431.60731933,31.98046535,0
2020-10-18 14:00:00,11451.199959,11442.73656268,11508.0,11436.018983,132.48980233,0
2020-10-18 15:00:00,11443.0,11463.0,11465.0,11443.0,23.02699028,0
2020-10-18 16:00:00,11463.0,11472.0,11473.0,11451.0,22.26341774,0
2020-10-18 17:00:00,11473.0,11477.0,11477.0,11461.0,26.986131920000002,0
2020-10-18 18:00:00,11477.0,11455.0,11481.0,11454.10010589,16.2068896,0
2020-10-18 19:00:00,11454.0,11448.0,11457.0,11448.0,17.77986097,0
2020-10-18 20:00:00,11448.45190462,11449.85830515,11450.0,11426.0,27.30986707,0
2020-10-18 21:00:00,11449.0,11464.0,11472.0,11449.0,52.3262447,0
2020-10-18 22:00:00,11465.0,11476.96524581,11482.0,11464.0,29.74201878,0
2020-10-18 23:00:00,11476.0,11518.0,11520.0,11471.0,63.797962410000004,0
2020-10-19 00:00:00,11517.0,11481.0,11550.0,11459.05539152,188.79197357,0
2020-10-19 01:00:00,11480.0,11477.62619133,11486.0,11477.0,15.89918768,0
2020-10-19 02:00:00,11476.06701108,11470.0,11482.0,11459.0,27.41180679,0
2020-10-19 03:00:00,11469.90601958,11422.0,11471.0,11421.0,45.66036977,0
2020-10-19 04:00:00,11421.06280673,11447.09967053,11448.0,11417.0,22.99735084,0
2020-10-19 05:00:00,11447.09967053,11441.0,11456.0,11435.0,16.18889305,0
2020-10-19 06:00:00,11441.0,11461.0,11465.0,11439.0,14.87171058,0
2020-10-19 07:00:00,11461.0,11470.0,11476.0,11456.0,26.27632471,0
2020-10-19 08:00:00,11470.06552773,11475.0,11477.0,11459.0,19.58359473,0
2020-10-19 09:00:00,11475.0,11495.0,11495.0,11469.0,69.99566234,0
2020-10-19 10:00:00,11495.92579681,11488.71326371,11506.0,11476.6352662,72.48785693,0
2020-10-19 11:00:00,11489.0,11494.0,11551.0,11488.71326371,151.57092182,0
2020-10-19 12:00:00,11495.0,11526.85298337,11539.0,11490.02623739,74.12308968,0
2020-10-19 13:00:00,11526.96075794,11658.94090578,11680.0,11526.64344,837.51945959,0
2020-10-19 14:00:00,11658.133305,11657.0,11681.0,11628.0,266.93373908,0
2020-10-19 15:00:00,11657.0,11807.63087007,11825.56056566,11649.0,863.31728483,0
2020-10-19 16:00:00,11807.63087007,11775.00044194,11828.0,11775.0,320.29306037,0
2020-10-19 17:00:00,11775.257299,11742.0,11785.0,11742.0,202.07089124,0
2020-10-19 18:00:00,11742.28305672,11688.0,11763.0,11688.0,301.42072535,0
2020-10-19 19:00:00,11688.883066,11699.0,11708.0,11679.016276,49.12095235,0
2020-10-19 20:00:00,11699.0,11741.0,11741.0,11681.09276912,40.33144651,0
2020-10-19 21:00:00,11740.08243053,11756.72814239,11763.0,11715.0,43.0062481,0
2020-10-19 22:00:00,11757.0,11749.15353785,11788.0,11732.0,62.81912494,0
2020-10-19 23:00:00,11749.5419653,11757.0,11757.0,11728.0,35.28864389,0
2020-10-20 00:00:00,11757.0,11741.0,11760.0,11729.0,112.13802662,0
2020-10-20 01:00:00,11740.0,11710.66333284,11743.0,11696.0,125.50648929,0
